Concurrent workers; 68
Granulatiry; 10
Lifeline class; handist.collections.glb.lifeline.Hypercube
Serialization; KRYO
place(0): thread waiting on operation handist.collections.glb.GlbOperation@5
place(2): thread waiting on operation handist.collections.glb.GlbOperation@5place(3): thread waiting on operation handist.collections.glb.GlbOperation@5

place(1): thread waiting on operation handist.collections.glb.GlbOperation@5
place(2) worker(18) stopped --- 13 stopped workers
place(2) worker(60) stopped --- 66 stopped workers
place(2) worker(13) stopped --- 66 stopped workers
place(2) worker(59) stopped --- 66 stopped workers
place(2) worker(27) stopped --- 63 stopped workers
place(2) worker(11) stopped --- 62 stopped workers
place(2) worker(45) stopped --- 60 stopped workers
place(2) worker(5) stopped --- 57 stopped workers
place(2) worker(33) stopped --- 56 stopped workers
place(2) worker(46) stopped --- 55 stopped workers
place(2) worker(64) stopped --- 54 stopped workers
place(2) worker(61) stopped --- 55 stopped workers
place(2) worker(1) stopped --- 54 stopped workers
place(2) worker(12) stopped --- 52 stopped workers
place(2) worker(34) stopped --- 51 stopped workers
place(2) worker(57) stopped --- 49 stopped workers
place(2) worker(17) stopped --- 48 stopped workers
place(2) worker(42) stopped --- 47 stopped workers
place(2) worker(32) stopped --- 45 stopped workers
place(1) worker(26) stopped --- 4 stopped workers
place(1) worker(45) stopped --- 4 stopped workers
place(1) worker(14) stopped --- 10 stopped workers
place(1) worker(53) stopped --- 6 stopped workers
place(1) worker(46) stopped --- 4 stopped workers
place(1) worker(52) stopped --- 5 stopped workers
place(1) worker(40) stopped --- 8 stopped workers
place(1) worker(12) stopped --- 11 stopped workers
place(1) worker(47) stopped --- 11 stopped workers
place(1) worker(56) stopped --- 1 stopped workers
place(1) worker(53) stopped --- 5 stopped workers
place(1) worker(24) stopped --- 7 stopped workers
place(1) worker(64) stopped --- 11 stopped workers
place(1) worker(16) stopped --- 11 stopped workers
place(1) worker(53) stopped --- 1 stopped workers
place(1) worker(41) stopped --- 11 stopped workers
place(1) worker(29) stopped --- 12 stopped workers
place(1) worker(54) stopped --- 12 stopped workers
place(1) worker(57) stopped --- 9 stopped workers
place(1) worker(51) stopped --- 8 stopped workers
place(1) worker(15) stopped --- 6 stopped workers
place(1) worker(3) stopped --- 2 stopped workers
place(1) worker(61) stopped --- 9 stopped workers
place(1) worker(25) stopped --- 2 stopped workers
place(1) worker(65) stopped --- 0 stopped workers
place(1) worker(22) stopped --- 0 stopped workers
place(1) worker(27) stopped --- 0 stopped workers
place(1) worker(57) stopped --- 6 stopped workers
place(1) worker(42) stopped --- 0 stopped workers
place(1) worker(66) stopped --- 0 stopped workers
place(1) worker(36) stopped --- 0 stopped workers
place(1) worker(51) stopped --- 0 stopped workers
place(1) worker(11) stopped --- 3 stopped workers
place(1) worker(10) stopped --- 6 stopped workers
place(1) worker(1) stopped --- 2 stopped workers
place(1) worker(12) stopped --- 2 stopped workers
place(1) worker(5) stopped --- 20 stopped workers
place(1) worker(58) stopped --- 18 stopped workers
place(1) worker(19) stopped --- 2 stopped workers
place(1) worker(45) stopped --- 19 stopped workers
place(1) worker(28) stopped --- 19 stopped workers
place(1) worker(2) stopped --- 19 stopped workers
place(1) worker(50) stopped --- 19 stopped workers
place(1) worker(43) stopped --- 1 stopped workers
place(1) worker(19) stopped --- 19 stopped workers
place(1) worker(48) stopped --- 1 stopped workers
place(1) worker(30) stopped --- 3 stopped workers
place(1) worker(59) stopped --- 4 stopped workers
place(1) worker(26) stopped --- 6 stopped workers
place(1) worker(13) stopped --- 19 stopped workers
place(1) worker(38) stopped --- 18 stopped workers
place(1) worker(0) stopped --- 18 stopped workers
place(1) worker(61) stopped --- 8 stopped workers
place(1) worker(59) stopped --- 18 stopped workers
place(1) worker(48) stopped --- 18 stopped workers
place(1) worker(7) stopped --- 18 stopped workers
place(1) worker(24) stopped --- 18 stopped workers
place(1) worker(26) stopped --- 10 stopped workers
place(1) worker(63) stopped --- 18 stopped workers
place(1) worker(4) stopped --- 18 stopped workers
place(1) worker(56) stopped --- 17 stopped workers
place(1) worker(55) stopped --- 18 stopped workers
place(1) worker(9) stopped --- 8 stopped workers
place(1) worker(44) stopped --- 5 stopped workers
place(1) worker(23) stopped --- 5 stopped workers
place(1) worker(43) stopped --- 5 stopped workers
place(1) worker(35) stopped --- 0 stopped workers
place(1) worker(0) stopped --- 8 stopped workers
place(1) worker(8) stopped --- 2 stopped workers
place(1) worker(6) stopped --- 3 stopped workers
place(1) worker(30) stopped --- 3 stopped workers
place(1) worker(11) stopped --- 12 stopped workers
place(1) worker(49) stopped --- 2 stopped workers
place(1) worker(20) stopped --- 0 stopped workers
place(1) worker(22) stopped --- 10 stopped workers
place(1) worker(31) stopped --- 1 stopped workers
place(1) worker(40) stopped --- 1 stopped workers
place(1) worker(61) stopped --- 0 stopped workers
place(1) worker(38) stopped --- 14 stopped workers
place(1) worker(3) stopped --- 15 stopped workers
place(1) worker(12) stopped --- 13 stopped workers
place(1) worker(10) stopped --- 13 stopped workers
place(1) worker(4) stopped --- 15 stopped workers
place(1) worker(55) stopped --- 13 stopped workers
place(1) worker(29) stopped --- 11 stopped workers
place(1) worker(39) stopped --- 10 stopped workers
place(1) worker(44) stopped --- 11 stopped workers
place(1) worker(3) stopped --- 12 stopped workers
place(1) worker(34) stopped --- 9 stopped workers
place(1) worker(26) stopped --- 9 stopped workers
place(1) worker(54) stopped --- 8 stopped workers
place(1) worker(4) stopped --- 8 stopped workers
place(1) worker(62) stopped --- 14 stopped workers
place(1) worker(27) stopped --- 8 stopped workers
place(1) worker(12) stopped --- 10 stopped workers
place(1) worker(2) stopped --- 9 stopped workers
place(1) worker(5) stopped --- 16 stopped workers
place(1) worker(44) stopped --- 9 stopped workers
place(1) worker(3) stopped --- 7 stopped workers
place(1) worker(54) stopped --- 8 stopped workers
place(1) worker(23) stopped --- 8 stopped workers
place(1) worker(51) stopped --- 10 stopped workers
place(1) worker(51) stopped --- 19 stopped workers
place(1) worker(53) stopped --- 10 stopped workers
place(1) worker(16) stopped --- 10 stopped workers
place(1) worker(4) stopped --- 23 stopped workers
place(1) worker(18) stopped --- 9 stopped workers
place(1) worker(28) stopped --- 9 stopped workers
place(1) worker(23) stopped --- 8 stopped workers
place(1) worker(32) stopped --- 24 stopped workers
place(1) worker(62) stopped --- 7 stopped workers
place(1) worker(38) stopped --- 7 stopped workers
place(1) worker(43) stopped --- 30 stopped workers
place(1) worker(65) stopped --- 6 stopped workers
place(1) worker(44) stopped --- 6 stopped workers
place(1) worker(17) stopped --- 30 stopped workers
place(1) worker(38) stopped --- 5 stopped workers
place(1) worker(37) stopped --- 3 stopped workers
place(1) worker(5) stopped --- 33 stopped workers
place(1) worker(47) stopped --- 33 stopped workers
place(1) worker(52) stopped --- 2 stopped workers
place(1) worker(22) stopped --- 3 stopped workers
place(1) worker(48) stopped --- 3 stopped workers
place(1) worker(12) stopped --- 2 stopped workers
place(1) worker(52) stopped --- 3 stopped workers
place(1) worker(40) stopped --- 40 stopped workers
place(1) worker(46) stopped --- 41 stopped workers
place(1) worker(43) stopped --- 3 stopped workers
place(1) worker(63) stopped --- 2 stopped workers
place(1) worker(45) stopped --- 2 stopped workers
place(1) worker(19) stopped --- 2 stopped workers
place(1) worker(23) stopped --- 44 stopped workers
place(1) worker(2) stopped --- 1 stopped workers
place(1) worker(7) stopped --- 5 stopped workers
place(1) worker(24) stopped --- 7 stopped workers
place(1) worker(18) stopped --- 6 stopped workers
place(1) worker(46) stopped --- 5 stopped workers
place(1) worker(16) stopped --- 5 stopped workers
place(1) worker(58) stopped --- 51 stopped workers
place(1) worker(14) stopped --- 4 stopped workers
place(1) worker(7) stopped --- 5 stopped workers
place(1) worker(64) stopped --- 4 stopped workers
place(1) worker(8) stopped --- 55 stopped workers
place(1) worker(65) stopped --- 55 stopped workers
place(1) worker(59) stopped --- 57 stopped workers
place(1) worker(29) stopped --- 59 stopped workers
place(1) worker(41) stopped --- 3 stopped workers
place(1) worker(35) stopped --- 9 stopped workers
place(1) worker(48) stopped --- 10 stopped workers
place(1) worker(9) stopped --- 61 stopped workers
place(1) worker(25) stopped --- 9 stopped workers
place(1) worker(39) stopped --- 10 stopped workers
place(1) worker(6) stopped --- 10 stopped workers
place(1) worker(42) stopped --- 8 stopped workers
place(1) worker(7) stopped --- 9 stopped workers
place(1) worker(1) stopped --- 7 stopped workers
place(1) worker(28) stopped --- 7 stopped workers
place(1) worker(44) stopped --- 7 stopped workers
place(1) worker(33) stopped --- 6 stopped workers
place(1) worker(59) stopped --- 6 stopped workers
place(1) worker(37) stopped --- 6 stopped workers
place(1) worker(58) stopped --- 5 stopped workers
place(1) worker(40) stopped --- 5 stopped workers
place(2) worker(26) stopped --- 56 stopped workersplace(1) worker(32) stopped --- 7 stopped workers

place(2) worker(23) stopped --- 52 stopped workersplace(1) worker(47) stopped --- 5 stopped workers
place(1) worker(40) stopped --- 5 stopped workers

place(2) worker(21) stopped --- 48 stopped workers
place(2) worker(12) stopped --- 51 stopped workers
place(2) worker(14) stopped --- 51 stopped workers
place(2) worker(52) stopped --- 52 stopped workers
place(1) worker(50) stopped --- 3 stopped workers
place(1) worker(20) stopped --- 3 stopped workers
place(2) worker(5) stopped --- 57 stopped workers
place(2) worker(8) stopped --- 56 stopped workers
place(2) worker(59) stopped --- 59 stopped workers
place(2) worker(27) stopped --- 51 stopped workers
place(2) worker(62) stopped --- 64 stopped workers
place(2) worker(15) stopped --- 65 stopped workers
place(1) worker(31) stopped --- 3 stopped workersplace(2) worker(50) stopped --- 53 stopped workers

place(2) worker(39) stopped --- 66 stopped workers
place(2) worker(56) stopped --- 51 stopped workers
place(2) worker(53) stopped --- 67 stopped workers
place(2) worker(33) stopped --- 49 stopped workers
place(1) worker(39) stopped --- 2 stopped workersplace(2) worker(63) stopped --- 54 stopped workers
place(1) worker(49) stopped --- 3 stopped workers

place(1) worker(30) stopped --- 0 stopped workers
place(1) worker(67) stopped --- 0 stopped workers
place(2) worker(26) stopped --- 67 stopped workers
place(1) worker(18) stopped --- 2 stopped workers
place(1) worker(37) stopped --- 2 stopped workers
place(1) worker(34) stopped --- 3 stopped workers
place(1) worker(17) stopped --- 3 stopped workers
place(1) worker(62) stopped --- 3 stopped workers
place(1) worker(66) stopped --- 66 stopped workers
place(1) worker(41) stopped --- 66 stopped workers
place(1) worker(13) stopped --- 64 stopped workers
place(1) worker(45) stopped --- 62 stopped workers
place(1) worker(37) stopped --- 63 stopped workers
place(1) worker(50) stopped --- 60 stopped workers
place(1) worker(12) stopped --- 61 stopped workers
place(1) worker(56) stopped --- 60 stopped workersplace(2) worker(24) stopped --- 49 stopped workers
place(1) worker(16) stopped --- 58 stopped workers
place(2) worker(37) stopped --- 51 stopped workers
place(2) worker(38) stopped --- 48 stopped workers

place(1) worker(7) stopped --- 57 stopped workers
place(2) worker(51) stopped --- 47 stopped workers
place(1) worker(32) stopped --- 54 stopped workers
place(2) worker(67) stopped --- 53 stopped workersplace(1) worker(61) stopped --- 53 stopped workers

place(1) worker(44) stopped --- 52 stopped workers
place(1) worker(31) stopped --- 53 stopped workersplace(2) worker(34) stopped --- 54 stopped workers

place(1) worker(2) stopped --- 52 stopped workers
place(2) worker(48) stopped --- 63 stopped workersplace(1) worker(25) stopped --- 50 stopped workers

place(1) worker(20) stopped --- 49 stopped workersplace(2) worker(7) stopped --- 62 stopped workers

place(2) worker(11) stopped --- 60 stopped workers
place(1) worker(10) stopped --- 49 stopped workers
place(1) worker(67) stopped --- 48 stopped workers
place(1) worker(11) stopped --- 47 stopped workersplace(2) worker(10) stopped --- 60 stopped workers

place(1) worker(26) stopped --- 46 stopped workers
place(1) worker(19) stopped --- 45 stopped workers
place(1) worker(55) stopped --- 43 stopped workers
place(2) worker(25) stopped --- 57 stopped workers
place(1) worker(62) stopped --- 42 stopped workers
place(2) worker(20) stopped --- 57 stopped workersplace(1) worker(53) stopped --- 41 stopped workers

place(1) worker(34) stopped --- 41 stopped workers
place(1) worker(30) stopped --- 41 stopped workers
place(2) worker(49) stopped --- 56 stopped workers
place(1) worker(0) stopped --- 39 stopped workers
place(1) worker(54) stopped --- 38 stopped workers
place(1) worker(52) stopped --- 37 stopped workers
place(1) worker(45) stopped --- 36 stopped workers
place(1) worker(38) stopped --- 35 stopped workers
place(2) worker(35) stopped --- 52 stopped workersplace(1) worker(7) stopped --- 34 stopped workers
place(1) worker(64) stopped --- 34 stopped workers
place(1) worker(49) stopped --- 32 stopped workers
place(1) worker(6) stopped --- 32 stopped workers
place(1) worker(18) stopped --- 31 stopped workers
place(1) worker(57) stopped --- 27 stopped workers
place(1) worker(42) stopped --- 29 stopped workers
place(1) worker(19) stopped --- 29 stopped workers
place(1) worker(48) stopped --- 28 stopped workers
place(1) worker(45) stopped --- 32 stopped workers
place(1) worker(28) stopped --- 27 stopped workers
place(1) worker(63) stopped --- 26 stopped workers
place(1) worker(50) stopped --- 26 stopped workers
place(1) worker(25) stopped --- 24 stopped workers
place(1) worker(5) stopped --- 24 stopped workers
place(1) worker(46) stopped --- 23 stopped workers
place(1) worker(10) stopped --- 22 stopped workers
place(1) worker(53) stopped --- 21 stopped workers
place(1) worker(15) stopped --- 21 stopped workers
place(1) worker(54) stopped --- 21 stopped workers
place(1) worker(61) stopped --- 20 stopped workers
place(1) worker(41) stopped --- 19 stopped workers
place(1) worker(22) stopped --- 18 stopped workers
place(1) worker(24) stopped --- 17 stopped workers
place(1) worker(66) stopped --- 17 stopped workers
place(1) worker(1) stopped --- 16 stopped workers
place(1) worker(36) stopped --- 16 stopped workers
place(1) worker(15) stopped --- 15 stopped workers
place(1) worker(61) stopped --- 13 stopped workers
place(1) worker(14) stopped --- 12 stopped workers
place(1) worker(41) stopped --- 13 stopped workers
place(1) worker(35) stopped --- 12 stopped workers
place(1) worker(12) stopped --- 12 stopped workers
place(1) worker(46) stopped --- 10 stopped workers
place(1) worker(27) stopped --- 10 stopped workers
place(1) worker(62) stopped --- 8 stopped workers
place(1) worker(24) stopped --- 10 stopped workers
place(1) worker(33) stopped --- 10 stopped workers
place(1) worker(14) stopped --- 15 stopped workers
place(1) worker(35) stopped --- 15 stopped workers
place(1) worker(5) stopped --- 15 stopped workers
place(1) worker(25) stopped --- 13 stopped workers
place(1) worker(40) stopped --- 13 stopped workers
place(1) worker(15) stopped --- 12 stopped workers
place(1) worker(6) stopped --- 15 stopped workers

place(2) worker(66) stopped --- 52 stopped workers
place(2) worker(17) stopped --- 52 stopped workers
place(2): resumed after waiting on handist.collections.glb.GlbOperation@5
place(2) worker(47) stopped --- 68 stopped workers
place(2) established lifeline on place(3) for collection DistChunkedList:gid(1)
