GRAIN;Step;ElapsedTime
4;Init; 61090.901166 ms
10;Iter 8; 320.883451; ; 100.596164; 120.167833; 100.119454
10;Iter 9; 302.098791; ; 87.194611; 115.121916; 99.782264
10;Iter 10; 334.303974; ; 98.188805; 133.185066; 102.930103
10;Iter 11; 238.129987; ; 67.502352; 81.965664; 88.661971
10;Iter 12; 245.773873; ; 71.45329; 88.63093; 85.689653
10;Iter 13; 229.418362; ; 71.441911; 77.443036; 80.533415
10;Iter 14; 230.875742; ; 68.978342; 81.672764; 80.224636
10;Iter 15; 305.83218; ; 92.525659; 120.886502; 92.420019
10;Iter 16; 248.414611; ; 72.02846; 85.052762; 91.333389
10;Iter 17; 268.572; ; 83.406384; 95.617006; 89.54861
10;Iter 18; 253.461609; ; 78.037066; 86.916872; 88.507671
10;Iter 19; 252.524749; ; 72.422159; 89.57634; 90.52625
10;Iter 20; 251.02746; ; 76.822097; 87.197301; 87.008062
10;Iter 21; 315.635684; ; 116.885485; 112.875727; 85.874472
10;Iter 22; 266.080272; ; 80.354715; 91.947859; 93.777698
10;Iter 23; 267.098831; ; 81.625334; 91.460639; 94.012858
10;Iter 24; 282.228062; ; 85.621152; 94.015397; 102.591513
10;Iter 25; 281.736333; ; 79.071026; 101.266074; 101.399233
10;Iter 26; 294.453996; ; 90.162339; 107.297131; 96.994526
10;Iter 27; 281.553673; ; 90.67134; 97.321206; 93.561127
10;Iter 28; 294.541976; ; 92.774838; 98.439266; 103.327872
10;Iter 29; 288.850339; ; 89.04315; 99.349715; 100.457474
10;Init; 60409.225939 ms
10;Iter 0; 3982.725092; ; 3025.579029; 575.956413; 381.18965
10;Iter 1; 644.854501; ; 289.438462; 176.77948; 178.636559
10;Iter 2; 524.783368; ; 167.030344; 182.784042; 174.968982
10;Iter 3; 453.183098; ; 149.599289; 160.659466; 142.924343
10;Iter 4; 368.709613; ; 123.56976; 167.549641; 77.590212
10;Iter 5; 323.565328; ; 105.980035; 134.14465; 83.440643
10;Iter 6; 297.203121; ; 139.510615; 78.918142; 78.774364
10;Iter 7; 234.935999; ; 63.077906; 85.215241; 86.642852
10;Iter 8; 273.488307; ; 72.326906; 87.588296; 113.573105
10;Iter 9; 262.518058; ; 101.854232; 77.646461; 83.017365
10;Iter 10; 233.035202; ; 71.105724; 82.772447; 79.157031
10;Iter 11; 284.912432; ; 77.650101; 104.206137; 103.056194
10;Iter 12; 274.974627; ; 100.438921; 91.114983; 83.420723
10;Iter 13; 266.745171; ; 94.929568; 82.623938; 89.191665
10;Iter 14; 243.780261; ; 65.967427; 93.306488; 84.506346
10;Iter 15; 243.293904; ; 72.543384; 86.744441; 84.006079
10;Iter 16; 238.858073; ; 76.634867; 81.161588; 81.061618
10;Iter 17; 274.56101; ; 75.327456; 110.818004; 88.41555
10;Iter 18; 249.988131; ; 77.420732; 88.005723; 84.561676
10;Iter 19; 278.883871; ; 88.41752; 99.186849; 91.279502
10;Iter 20; 259.2034; ; 79.640597; 88.697479; 90.865324
10;Iter 21; 289.503361; ; 92.327244; 99.647687; 97.52843
10;Iter 22; 268.288741; ; 77.85966; 95.692932; 94.736149
10;Iter 23; 273.231698; ; 84.963243; 90.911354; 97.357101
10;Iter 24; 277.445171; ; 80.81962; 97.246103; 99.379448
10;Iter 25; 298.90541; ; 82.195721; 108.999536; 107.710153
10;Iter 26; 289.495421; ; 81.670774; 105.469359; 102.355288
10;Iter 27; 294.34883; ; 89.655012; 95.425975; 109.267843
10;Iter 28; 304.590732; ; 92.287104; 112.106205; 100.197423
10;Iter 29; 300.34126; ; 91.759188; 111.647708; 96.934364
10;Init; 61009.410253 ms
10;Init; 61234.094611 ms
10;Iter 0; 5377.228909; ; 4060.827204; 1036.73349; 279.668215
10;Iter 1; 583.906668; ; 243.175466; 183.094344; 157.636858
10;Iter 2; 414.36009; ; 115.852557; 157.416529; 141.091004
10;Iter 3; 432.44048; ; 128.750984; 159.205364; 144.484132
10;Iter 4; 346.081545; ; 131.888503; 116.410545; 97.782497
10;Iter 5; 315.993615; ; 93.87758; 117.68255; 104.433485
10;Iter 6; 317.996498; ; 96.82972; 123.496601; 97.670177
10;Iter 7; 316.965521; ; 102.248881; 108.87279; 105.84385
10;Iter 8; 281.990227; ; 92.311334; 114.164692; 75.514201
10;Iter 9; 292.229233; ; 68.364953; 114.801081; 109.063199
10;Iter 10; 282.048306; ; 112.488937; 84.70508; 84.854289
10;Iter 11; 287.2455; ; 68.176875; 112.191269; 106.877356
10;Iter 12; 240.697684; ; 71.594873; 80.808163; 88.294648
10;Iter 13; 259.203303; ; 84.81313; 86.701783; 87.68839
10;Iter 14; 241.160052; ; 75.706439; 86.077845; 79.375768
10;Iter 15; 260.248929; ; 75.67252; 87.947769; 96.62864
10;Iter 16; 338.244821; ; 112.478598; 129.315932; 96.450291
10;Iter 17; 241.93052; ; 71.661463; 85.244138; 85.024919
10;Iter 18; 257.480458; ; 73.258447; 89.927163; 94.294848
10;Iter 19; 263.924427; ; 80.928352; 89.853713; 93.142362
10;Iter 20; 267.958603; ; 78.197181; 92.334164; 97.427258
10;Iter 21; 268.098133; ; 78.982089; 91.499487; 97.616557
10;Iter 22; 270.153236; ; 79.103298; 93.884199; 97.165739
10;Iter 23; 284.511548; ; 83.655452; 94.351072; 106.505024
10;Iter 24; 288.773854; ; 85.533913; 103.288001; 99.95194
10;Iter 25; 299.888068; ; 91.915118; 109.550117; 98.422833
