Config; Grain; Iteration; Elapsed Time(ms);
Hypercube-nolongpacking;2000;Iter 3; 23202.197913; 20672.027063; 434.934852; 2095.235998; 1828750; 2292500; 3076250; 2802500
Hypercube-nolongpacking;2000;Iter 4; 23353.5547; 21037.185332; 448.668611; 1867.700757; 1814750; 2336500; 2982750; 2866000
Hypercube-nolongpacking;2000;Iter 5; 22840.101026; 19548.435456; 2435.487218; 856.178352; 1802500; 2442000; 2989500; 2766000
Hypercube-nolongpacking;2000;Iter 6; 23493.532541; 20819.51546; 417.016177; 2257.000904; 1945500; 2392500; 2845500; 2816500
Hypercube-nolongpacking;2000;Iter 7; 23407.838512; 20771.397646; 858.609683; 1777.831183; 2052000; 2312500; 2794000; 2841500
Hypercube-nolongpacking;2000;Iter 8; 20781.694528; 17362.852248; 1097.045139; 2321.797141; 2133000; 2207500; 2784750; 2874750
Hypercube-nolongpacking;2000;Iter 9; 20160.091522; 15392.161527; 2083.879623; 2684.050372; 2216000; 2039500; 2856250; 2888250
Hypercube-nolongpacking;2000;Iter 10; 19753.924857; 15903.974334; 1167.877232; 2682.073291; 2320000; 2030000; 2784250; 2865750
Hypercube-nolongpacking;2000;Iter 11; 18431.789239; 14935.886491; 1917.179952; 1578.722796; 2389500; 2106500; 2621250; 2882750
Hypercube-nolongpacking;2000;Iter 12; 18450.006783; 16257.035966; 521.306834; 1671.663983; 2453500; 2075500; 2614750; 2856250
Hypercube-nolongpacking;2000;Iter 13; 17335.16912; 14728.133189; 1485.048191; 1121.98774; 2447000; 2095000; 2580750; 2877250
Hypercube-nolongpacking;2000;Iter 14; 18570.217566; 15259.888751; 428.579885; 2881.74893; 2452000; 2079500; 2571250; 2897250
Hypercube-nolongpacking;2000;Iter 15; 22464.208567; 20159.261392; 1026.796653; 1278.150522; 2465500; 2113000; 2544750; 2876750
Hypercube-nolongpacking;2000;Iter 16; 18852.955187; 15394.67086; 1445.5873; 2012.697027; 2483500; 2047500; 2556250; 2912750
Hypercube-nolongpacking;2000;Iter 17; 19607.647861; 16626.58514; 1697.465976; 1283.596745; 2535250; 1999500; 2618000; 2847250
Hypercube-nolongpacking;2000;Iter 18; 17162.656409; 14693.782559; 550.121874; 1918.751976; 2569250; 2005000; 2563000; 2862750
Hypercube-nolongpacking;2000;Iter 19; 17514.401438; 15082.216468; 1103.248526; 1328.936444; 2570250; 2006000; 2553500; 2870250
Hypercube-nolongpacking;2000;Iter 0; 23586.172595; 18320.537734; 1981.255567; 3284.379294; 2564000; 2503000; 2397000; 2536000
Hypercube-nolongpacking;2000;Iter 1; 31674.426175; 28468.997166; 528.141419; 2677.28759; 1926000; 2764000; 2590000; 2720000
Hypercube-nolongpacking;2000;Iter 2; 22728.640128; 18992.526359; 1729.420675; 2006.693094; 1892500; 2764000; 2495000; 2848500
Hypercube-nolongpacking;2000;Iter 3; 21416.863086; 20017.355576; 474.235497; 925.272013; 1693000; 2851000; 2599000; 2857000
Hypercube-nolongpacking;2000;Iter 4; 23153.246017; 18993.897956; 1800.710885; 2358.637176; 1678500; 2814000; 2730500; 2777000
Hypercube-nolongpacking;2000;Iter 5; 18761.296448; 17527.531189; 402.978065; 830.787194; 1626000; 2831000; 2781500; 2761500
Hypercube-nolongpacking;2000;Iter 6; 19337.51499; 16774.676563; 430.669295; 2132.169132; 1595250; 2879000; 2855750; 2670000
Hypercube-nolongpacking;2000;Iter 7; 20155.464092; 17741.264998; 400.144437; 2014.054657; 1635250; 2867500; 2851750; 2645500
Hypercube-nolongpacking;2000;Iter 8; 16781.965409; 15214.62849; 422.940981; 1144.395938; 1659250; 2825500; 2862250; 2653000
Hypercube-nolongpacking;2000;Iter 9; 19849.598602; 15468.630555; 1938.890548; 2442.077499; 1725250; 2787500; 2935250; 2552000
Hypercube-nolongpacking;2000;Iter 10; 21496.311876; 17892.856994; 2034.191356; 1569.263526; 1733750; 2806500; 2995750; 2464000
Hypercube-nolongpacking;2000;Iter 11; 18359.790346; 17180.61822; 388.398455; 790.773671; 1756500; 2759250; 3032750; 2451500
Hypercube-nolongpacking;2000;Iter 12; 19203.629693; 17418.400924; 447.121894; 1338.106875; 1802000; 2737750; 2998750; 2461500
Hypercube-nolongpacking;2000;Iter 13; 17919.461779; 15875.377202; 916.329293; 1127.755284; 1868000; 2715250; 2886250; 2530500
Hypercube-nolongpacking;2000;Iter 14; 17251.067248; 15308.836995; 518.53363; 1423.696623; 1887500; 2691250; 2875000; 2546250
Hypercube-nolongpacking;2000;Iter 15; 15552.887605; 14035.03967; 434.600852; 1083.247083; 1920000; 2678250; 2833500; 2568250
Hypercube-nolongpacking;2000;Iter 16; 18122.059384; 15188.793623; 2146.368847; 786.896914; 1973750; 2671250; 2878750; 2476250
Hypercube-nolongpacking;2000;Iter 17; 15840.098118; 14324.613082; 826.822079; 688.662957; 1997000; 2673000; 2896000; 2434000
Hypercube-nolongpacking;2000;Iter 18; 17863.083377; 16355.409121; 427.107809; 1080.566447; 2026750; 2644500; 2896750; 2432000
Hypercube-nolongpacking;2000;Iter 19; 18200.274213; 17156.92821; 408.481582; 634.864421; 2037250; 2659000; 2877750; 2426000
Hypercube-nolongpacking;2000;Iter 0; 24421.588319; 19722.860298; 1652.532661; 3046.19536; 2511000; 2540000; 2397000; 2552000
Hypercube-nolongpacking;2000;Iter 1; 35575.316067; 31964.24767; 2372.850406; 1238.217991; 1681000; 2726000; 2746000; 2847000
Hypercube-nolongpacking;2000;Iter 2; 24150.234315; 19196.639662; 2176.123927; 2777.470726; 1740500; 2674500; 2689000; 2896000
Hypercube-nolongpacking;2000;Iter 3; 21228.805338; 18192.807343; 2082.486343; 953.511652; 1694000; 2640000; 2715500; 2950500
Hypercube-nolongpacking;2000;Iter 4; 22085.996253; 20126.893361; 460.157451; 1498.945441; 1664000; 2620000; 2736500; 2979500
Hypercube-nolongpacking;2000;Iter 5; 20629.751863; 18085.374973; 1263.755126; 1280.621764; 1739000; 2548500; 2701500; 3011000
Hypercube-nolongpacking;2000;Iter 6; 22318.46407; 19983.911378; 446.656531; 1887.896161; 1723500; 2596250; 2685250; 2995000
Hypercube-nolongpacking;2000;Iter 7; 21170.041057; 17042.872336; 2117.69201; 2009.476711; 1819250; 2531500; 2704250; 2945000
Hypercube-nolongpacking;2000;Iter 8; 21177.109824; 18470.272225; 426.019095; 2280.818504; 1840750; 2598250; 2738000; 2823000
Hypercube-nolongpacking;2000;Iter 9; 18846.210821; 16984.672094; 893.442926; 968.095801; 1914750; 2561750; 2665000; 2858500
Hypercube-nolongpacking;2000;Iter 10; 21055.137515; 18282.184003; 2023.238231; 749.715281; 1989000; 2506250; 2587250; 2917500
Hypercube-nolongpacking;2000;Iter 11; 23474.186254; 20338.005324; 1779.776167; 1356.404763; 2096000; 2422250; 2574750; 2907000
Hypercube-nolongpacking;2000;Iter 12; 21183.421979; 17519.586721; 2156.754617; 1507.080641; 2123000; 2416250; 2599750; 2861000
Hypercube-nolongpacking;2000;Iter 13; 23035.293992; 21675.642632; 397.694681; 961.956679; 2079500; 2432500; 2587500; 2900500
Hypercube-nolongpacking;2000;Iter 14; 20169.556072; 18308.150536; 408.005475; 1453.400061; 2126000; 2396000; 2588500; 2889500
Hypercube-nolongpacking;2000;Iter 15; 19691.310624; 18392.000061; 424.767383; 874.54318; 2229500; 2404000; 2513750; 2852750
Hypercube-nolongpacking;2000;Iter 16; 17894.342206; 15235.043231; 1094.111692; 1565.187283; 2284750; 2399750; 2576750; 2738750
Hypercube-nolongpacking;2000;Iter 17; 22228.270521; 18521.230626; 1956.37122; 1750.668675; 2341000; 2310750; 2605750; 2742500
Hypercube-nolongpacking;2000;Iter 18; 21022.734964; 18898.069429; 1104.608008; 1020.057527; 2292250; 2317250; 2605000; 2785500
Hypercube-nolongpacking;2000;Iter 19; 23196.896334; 21266.534736; 393.337764; 1537.023834; 2353250; 2316000; 2553000; 2777750
Hypercube-nolongpacking;2000;Iter 0; 32005.955866; 25880.751127; 3110.567913; 3014.636826; 2623500; 2384000; 2517000; 2475500
Hypercube-nolongpacking;2000;Iter 1; 32391.649504; 28192.233644; 2207.775031; 1991.640829; 1907500; 2576500; 2759000; 2757000
Hypercube-nolongpacking;2000;Iter 2; 19655.787273; 17974.694183; 550.377242; 1130.715848; 1756500; 2598500; 2826500; 2818500
Hypercube-nolongpacking;2000;Iter 3; 22384.094786; 19499.615278; 475.868997; 2408.610511; 1706000; 2515000; 2911000; 2868000
Hypercube-nolongpacking;2000;Iter 4; 19341.87309; 17240.097746; 446.318499; 1655.456845; 1699000; 2481500; 2912000; 2907500
Hypercube-nolongpacking;2000;Iter 5; 22167.744056; 18878.093399; 430.787988; 2858.862669; 1721750; 2403000; 2961500; 2913750
Hypercube-nolongpacking;2000;Iter 6; 18384.494205; 15874.431035; 441.023201; 2069.039969; 1739250; 2455500; 2839500; 2965750
Hypercube-nolongpacking;2000;Iter 7; 18297.199325; 16291.550391; 422.524597; 1583.124337; 1748500; 2463250; 2874500; 2913750
Hypercube-nolongpacking;2000;Iter 8; 18380.44541; 16235.959736; 430.930717; 1713.554957; 1705500; 2466250; 2932000; 2896250
Hypercube-nolongpacking;2000;Iter 9; 19883.848575; 17222.523253; 424.759463; 2236.565859; 1721500; 2422250; 2894500; 2961750
Hypercube-nolongpacking;2000;Iter 10; 18420.115679; 15870.898668; 670.932863; 1878.284148; 1804500; 2332250; 2909000; 2954250
Hypercube-nolongpacking;2000;Iter 11; 21919.232048; 17678.256108; 1767.313713; 2473.662227; 1895000; 2136750; 2946500; 3021750
Hypercube-nolongpacking;2000;Iter 12; 20802.529393; 17341.670615; 2068.580311; 1392.278467; 1925000; 2160750; 2998000; 2916250
Hypercube-nolongpacking;2000;Iter 13; 19250.357106; 16074.942192; 441.103441; 2734.311473; 1968000; 2129500; 2929500; 2973000
Hypercube-nolongpacking;2000;Iter 14; 17482.967033; 15130.190473; 393.769999; 1959.006561; 1963000; 2154750; 2878500; 3003750
Hypercube-nolongpacking;2000;Iter 15; 17093.273849; 15442.781901; 556.105022; 1094.386926; 2005250; 2103250; 2897750; 2993750
Hypercube-nolongpacking;2000;Iter 16; 19703.123614; 17796.188038; 391.604817; 1515.330759; 1901000; 2180750; 2938750; 2979500
Hypercube-nolongpacking;2000;Iter 17; 20628.888118; 17635.54289; 392.800202; 2600.545026; 1862000; 2129250; 3006250; 3002500
Hypercube-nolongpacking;2000;Iter 18; 21620.333574; 19386.78823; 420.414674; 1813.13067; 1947250; 2080250; 2973500; 2999000
Hypercube-nolongpacking;2000;Iter 19; 19824.406013; 16950.643146; 1146.667891; 1727.094976; 1997750; 2033750; 2975500; 2993000
lifelinenoanswerafterintraLB;4;Iter 0; 18817.993751; 13452.472484; 2657.706943; 2707.814324; 2827134; 2279862; 2405904; 2487100
lifelinenoanswerafterintraLB;4;Iter 1; 17312.293542; 15776.41616; 732.162428; 803.714954; 1541289; 2841864; 2512714; 3104133
lifelinenoanswerafterintraLB;4;Iter 2; 14091.491932; 11494.830851; 1448.724334; 1147.936747; 1493222; 2857444; 2772679; 2876655
lifelinenoanswerafterintraLB;4;Iter 3; 13406.848577; 11262.294261; 849.664876; 1294.88944; 1428762; 2829140; 2940478; 2801620
lifelinenoanswerafterintraLB;4;Iter 4; 13102.838046; 11434.73459; 458.557645; 1209.545811; 1507758; 2793625; 2988027; 2710590
lifelinenoanswerafterintraLB;4;Iter 5; 12425.012822; 11091.976231; 621.496346; 711.540245; 1515925; 2796923; 2969758; 2717394
lifelinenoanswerafterintraLB;4;Iter 6; 12398.700444; 11058.504307; 490.946405; 849.249732; 1567105; 2784945; 2933254; 2714696
lifelinenoanswerafterintraLB;4;Iter 7; 13339.274835; 10955.110812; 1445.966212; 938.197811; 1610722; 2794386; 2910647; 2684245
lifelinenoanswerafterintraLB;4;Iter 8; 12870.373333; 11069.068091; 481.1116; 1320.193642; 1583311; 2741443; 2986316; 2688930
lifelinenoanswerafterintraLB;4;Iter 9; 13129.104693; 10527.855875; 422.09771; 2179.151108; 2105942; 2553815; 2772218; 2568025
lifelinenoanswerafterintraLB;4;Iter 10; 10896.190278; 9938.471002; 425.251345; 532.467931; 2389746; 2450028; 2707240; 2452986
lifelinenoanswerafterintraLB;4;Iter 11; 12296.433238; 9595.61695; 1863.451214; 837.365074; 2537834; 2455401; 2566634; 2440131
lifelinenoanswerafterintraLB;4;Iter 12; 10867.776256; 9630.77346; 440.087854; 796.914942; 2560487; 2442148; 2602038; 2395327
lifelinenoanswerafterintraLB;4;Iter 13; 10617.931011; 9559.546961; 428.642801; 629.741249; 2627913; 2419860; 2598099; 2354128
lifelinenoanswerafterintraLB;4;Iter 14; 10642.5666; 9507.651443; 433.342331; 701.572826; 2631264; 2408197; 2628897; 2331642
lifelinenoanswerafterintraLB;4;Iter 15; 10478.891504; 9511.854363; 428.47649; 538.560651; 2643396; 2409707; 2615051; 2331846
lifelinenoanswerafterintraLB;4;Iter 16; 10627.280521; 9669.235561; 434.587629; 523.457331; 2657361; 2390025; 2630998; 2321616
lifelinenoanswerafterintraLB;4;Iter 17; 11900.072235; 9797.115128; 413.285266; 1689.671841; 2665874; 2392697; 2706648; 2234781
lifelinenoanswerafterintraLB;4;Iter 18; 12532.234938; 10009.703319; 1471.906277; 1050.625342; 2731529; 2515496; 2518307; 2234668
lifelinenoanswerafterintraLB;4;Iter 19; 12688.128529; 10032.179282; 567.256559; 2088.692688; 2758104; 2301311; 2689319; 2251266
lifelinenoanswerafterintraLB;4;Iter 0; 15649.637586; 12426.16055; 1428.284707; 1795.192329; 2666649; 2386057; 2440615; 2506679
lifelinenoanswerafterintraLB;4;Iter 1; 19414.619806; 16448.054643; 1743.460791; 1223.104372; 1627878; 2791560; 2580751; 2999811
lifelinenoanswerafterintraLB;4;Iter 2; 15415.635503; 12266.724628; 1649.64648; 1499.264395; 1687469; 2607841; 2533228; 3171462
lifelinenoanswerafterintraLB;4;Iter 3; 15789.549671; 12228.393235; 1450.382541; 2110.773895; 1678008; 2816389; 2455307; 3050296
lifelinenoanswerafterintraLB;4;Iter 4; 12750.64267; 11048.560842; 454.931287; 1247.150541; 2226188; 2561187; 2374046; 2838579
lifelinenoanswerafterintraLB;4;Iter 5; 11346.593557; 10228.754462; 430.803968; 687.035127; 2441006; 2495250; 2283614; 2780130
lifelinenoanswerafterintraLB;4;Iter 6; 11091.677622; 10146.709718; 435.731226; 509.236678; 2521797; 2456436; 2253068; 2768699
lifelinenoanswerafterintraLB;4;Iter 7; 11482.689642; 10024.436472; 492.69115; 965.56202; 2557124; 2416515; 2273996; 2752365
lifelinenoanswerafterintraLB;4;Iter 8; 12047.301578; 10161.96101; 1172.332012; 713.008556; 2587691; 2383941; 2307361; 2721007
lifelinenoanswerafterintraLB;4;Iter 9; 13342.874045; 10113.672254; 1916.847257; 1312.354534; 2576904; 2416255; 2250254; 2756587
lifelinenoanswerafterintraLB;4;Iter 10; 10795.905739; 9858.241177; 424.251965; 513.412597; 2590968; 2413639; 2252379; 2743014
lifelinenoanswerafterintraLB;4;Iter 11; 11550.260179; 9965.255483; 432.502624; 1152.502072; 2661099; 2434984; 2255229; 2648688
lifelinenoanswerafterintraLB;4;Iter 12; 11802.803643; 10228.583169; 564.369697; 1009.850777; 2699231; 2406586; 2248956; 2645227
lifelinenoanswerafterintraLB;4;Iter 13; 10848.281214; 9921.082216; 411.142348; 516.05665; 2694724; 2407412; 2246919; 2650945
lifelinenoanswerafterintraLB;4;Iter 14; 11604.955579; 9914.083603; 421.544223; 1269.327753; 2703356; 2418922; 2246330; 2631392
lifelinenoanswerafterintraLB;4;Iter 15; 11468.659697; 10286.096932; 415.668022; 766.894743; 2681195; 2428189; 2252851; 2637765
lifelinenoanswerafterintraLB;4;Iter 16; 12775.221707; 10274.539722; 407.251549; 2093.430436; 2710731; 2399312; 2368427; 2521530
lifelinenoanswerafterintraLB;4;Iter 17; 11660.008754; 10344.617603; 422.20398; 893.187171; 2721293; 2416341; 2313851; 2548515
lifelinenoanswerafterintraLB;4;Iter 18; 12744.425057; 10155.15204; 1856.574181; 732.698836; 2765173; 2370184; 2278454; 2586189
lifelinenoanswerafterintraLB;4;Iter 19; 11663.34569; 10116.873596; 411.709059; 1134.763035; 2764719; 2321330; 2284512; 2629439
lifelinenoanswerafterintraLB;4;Iter 0; 19643.878225; 15657.750781; 1900.039523; 2086.087921; 2688593; 2455885; 2498909; 2356613
lifelinenoanswerafterintraLB;4;Iter 1; 15999.997712; 14568.369776; 573.435179; 858.192757; 1436412; 2607501; 2841818; 3114269
lifelinenoanswerafterintraLB;4;Iter 2; 12698.534943; 11196.522608; 543.999919; 958.012416; 1365008; 2823664; 2977008; 2834320
lifelinenoanswerafterintraLB;4;Iter 3; 14161.920287; 10693.016967; 1340.465296; 2128.438024; 1375385; 2688304; 3029321; 2906990
lifelinenoanswerafterintraLB;4;Iter 4; 11899.554029; 10894.048385; 463.658773; 541.846871; 1337192; 2789536; 3032030; 2841242
lifelinenoanswerafterintraLB;4;Iter 5; 13254.982585; 10735.122432; 1211.209715; 1308.650438; 1186777; 2795367; 3140542; 2877314
lifelinenoanswerafterintraLB;4;Iter 6; 12129.018469; 10639.586928; 901.45336; 587.978181; 1381964; 2798617; 3002298; 2817121
lifelinenoanswerafterintraLB;4;Iter 7; 11486.129439; 10523.896319; 445.427677; 516.805443; 1381779; 2815564; 3019896; 2782761
lifelinenoanswerafterintraLB;4;Iter 8; 14383.724097; 10637.857549; 2025.753519; 1720.113029; 1426844; 2967783; 2994810; 2610563
lifelinenoanswerafterintraLB;4;Iter 9; 12904.554173; 10774.60057; 632.219653; 1497.73395; 1477333; 2923638; 2974515; 2624514
lifelinenoanswerafterintraLB;4;Iter 10; 13281.50443; 10823.864066; 434.110962; 2023.529402; 1332374; 3070236; 3116518; 2480872
lifelinenoanswerafterintraLB;4;Iter 11; 11891.512449; 10829.609748; 551.656018; 510.246683; 1361119; 3016366; 3081157; 2541358
lifelinenoanswerafterintraLB;4;Iter 12; 12838.50246; 10872.673672; 444.983198; 1520.84559; 1428192; 2850657; 3061537; 2659614
lifelinenoanswerafterintraLB;4;Iter 13; 12423.485463; 10039.681882; 429.313898; 1954.489683; 2026041; 2636041; 2719849; 2618069
lifelinenoanswerafterintraLB;4;Iter 14; 11441.760797; 10498.232712; 423.207836; 520.320249; 2205855; 2627426; 2559411; 2607308
lifelinenoanswerafterintraLB;4;Iter 15; 11971.762264; 10020.804897; 436.689909; 1514.267458; 2270428; 2662075; 2531661; 2535836
lifelinenoanswerafterintraLB;4;Iter 16; 12961.083109; 10143.780096; 2295.147626; 522.155387; 2288130; 2699747; 2559894; 2452229
lifelinenoanswerafterintraLB;4;Iter 17; 12769.716199; 10142.288248; 417.628263; 2209.799688; 2301495; 2715585; 2537674; 2445246
lifelinenoanswerafterintraLB;4;Iter 18; 11142.893589; 9885.785963; 423.46743; 833.640196; 2318829; 2701800; 2478161; 2501210
lifelinenoanswerafterintraLB;4;Iter 19; 11046.594727; 9896.613732; 423.836605; 726.14439; 2318185; 2740061; 2459639; 2482115
lifelinenoanswerafterintraLB;4;Iter 0; 29438.624526; 12602.322614; 1815.137118; 15021.164794; 2459839; 2569604; 2334077; 2636480
lifelinenoanswerafterintraLB;4;Iter 1; 18009.742409; 15420.238613; 1039.959958; 1549.543838; 1461980; 2764723; 3267634; 2505663
lifelinenoanswerafterintraLB;4;Iter 2; 14229.353632; 12119.960752; 983.385513; 1126.007367; 1721520; 2607886; 2983640; 2686954
lifelinenoanswerafterintraLB;4;Iter 3; 14994.319156; 12464.563096; 470.694079; 2059.061981; 1646307; 2614277; 3022914; 2716502
lifelinenoanswerafterintraLB;4;Iter 4; 14401.02661; 12200.077758; 458.304795; 1742.644057; 1595144; 2696657; 2979632; 2728567
lifelinenoanswerafterintraLB;4;Iter 5; 12982.514609; 12000.969748; 444.699177; 536.845684; 1587201; 2704267; 2918084; 2790448
lifelinenoanswerafterintraLB;4;Iter 6; 12789.966159; 11591.365306; 458.001274; 740.599579; 1589656; 2737468; 2896455; 2776421
lifelinenoanswerafterintraLB;4;Iter 7; 13197.952423; 11682.495921; 455.958475; 1059.498027; 1594895; 2733129; 2867848; 2804128
lifelinenoanswerafterintraLB;4;Iter 8; 13805.209929; 11529.699408; 443.572932; 1831.937589; 1643464; 2557004; 2977616; 2821916
lifelinenoanswerafterintraLB;4;Iter 9; 13190.097665; 10862.311593; 1822.494754; 505.291318; 2222676; 2378840; 2662097; 2736387
lifelinenoanswerafterintraLB;4;Iter 10; 12649.332797; 10564.76816; 602.872967; 1481.69167; 2396393; 2410392; 2559947; 2633268
lifelinenoanswerafterintraLB;4;Iter 11; 11785.141703; 10844.611754; 428.659601; 511.870348; 2485203; 2453936; 2497837; 2563024
lifelinenoanswerafterintraLB;4;Iter 12; 11768.31106; 10078.090203; 604.297852; 1085.923005; 2492063; 2506566; 2489332; 2512039
lifelinenoanswerafterintraLB;4;Iter 13; 11437.387325; 10156.835068; 424.795573; 855.756684; 2502986; 2514443; 2487584; 2494987
lifelinenoanswerafterintraLB;4;Iter 14; 11344.731476; 10080.96736; 436.280868; 827.483248; 2521476; 2518405; 2480909; 2479210
lifelinenoanswerafterintraLB;4;Iter 15; 11213.852537; 10304.007332; 418.395178; 491.450027; 2545138; 2508197; 2475928; 2470737
lifelinenoanswerafterintraLB;4;Iter 16; 12840.777351; 10278.622874; 420.976404; 2141.178073; 2400752; 2640505; 2477916; 2480827
lifelinenoanswerafterintraLB;4;Iter 17; 11313.023181; 10168.19548; 416.745958; 728.081743; 2462706; 2607790; 2471241; 2458263
lifelinenoanswerafterintraLB;4;Iter 18; 11170.341581; 10025.881362; 429.509781; 714.950438; 2488921; 2597154; 2445276; 2468649
lifelinenoanswerafterintraLB;4;Iter 19; 11013.055096; 9992.605093; 414.703267; 605.746736; 2534073; 2569420; 2423488; 2473019
lifelinenoanswerafterintraLB;4;Iter 0; 17134.834911; 13337.343767; 1347.85286; 2449.638284; 2706554; 2365481; 2396522; 2531443
lifelinenoanswerafterintraLB;4;Iter 1; 19539.597875; 15252.273265; 2489.062814; 1798.261796; 1331027; 3046981; 2836425; 2785567
lifelinenoanswerafterintraLB;4;Iter 2; 13105.323366; 10969.159184; 867.588463; 1268.575719; 1416764; 2969110; 2600367; 3013759
lifelinenoanswerafterintraLB;4;Iter 3; 13720.829471; 11312.990568; 652.598613; 1755.24029; 1540981; 2833172; 2515025; 3110822
lifelinenoanswerafterintraLB;4;Iter 4; 13041.694279; 11181.284928; 739.756435; 1120.652916; 1464632; 2874350; 2574234; 3086784
lifelinenoanswerafterintraLB;4;Iter 5; 12444.85273; 11369.46973; 542.03009; 533.35291; 1411677; 2878819; 2616190; 3093314
lifelinenoanswerafterintraLB;4;Iter 6; 11718.397635; 10623.887255; 452.151102; 642.359278; 1427801; 2872743; 2600384; 3099072
lifelinenoanswerafterintraLB;4;Iter 7; 12560.884941; 11083.042639; 436.774408; 1041.067894; 1454328; 2891042; 2564939; 3089691
lifelinenoanswerafterintraLB;4;Iter 8; 12491.85775; 10728.98386; 441.265833; 1321.608057; 1493092; 2918449; 2498623; 3089836
lifelinenoanswerafterintraLB;4;Iter 9; 12357.628987; 10922.372428; 453.265604; 981.990955; 1470359; 2892780; 2529291; 3107570
lifelinenoanswerafterintraLB;4;Iter 10; 12170.029029; 10758.44389; 438.105254; 973.479885; 1528692; 2879858; 2482648; 3108802
lifelinenoanswerafterintraLB;4;Iter 11; 12871.537188; 10313.769656; 1479.241155; 1078.526377; 2138612; 2262415; 2378445; 3220528
lifelinenoanswerafterintraLB;4;Iter 12; 13722.499361; 12378.208236; 718.080848; 626.210277; 1696514; 2631143; 2624429; 3047914
lifelinenoanswerafterintraLB;4;Iter 13; 14436.040569; 11457.832869; 1328.735251; 1649.472449; 1662122; 2846540; 2341703; 3149635
lifelinenoanswerafterintraLB;4;Iter 14; 11188.180735; 10228.06511; 425.035298; 535.080327; 2082321; 2635094; 2289674; 2992911
lifelinenoanswerafterintraLB;4;Iter 15; 10972.103454; 9935.849656; 434.298002; 601.955796; 2291389; 2529452; 2284202; 2894957
lifelinenoanswerafterintraLB;4;Iter 16; 11137.300077; 9669.266768; 641.145333; 826.887976; 2380475; 2515414; 2254934; 2849177
lifelinenoanswerafterintraLB;4;Iter 17; 11934.626698; 9580.036659; 1027.926124; 1326.663915; 2417827; 2503669; 2240196; 2838308
lifelinenoanswerafterintraLB;4;Iter 18; 11650.514195; 9556.986819; 416.128404; 1677.398972; 2475519; 2516839; 2125098; 2882544
lifelinenoanswerafterintraLB;4;Iter 19; 10440.203832; 9482.414426; 420.977632; 536.811774; 2497502; 2513431; 2194364; 2794703
lifelinenoanswerafterintraLB;10;Iter 0; 15323.810932; 12945.508199; 1231.399772; 1146.902961; 2700344; 2398830; 2406364; 2494462
lifelinenoanswerafterintraLB;10;Iter 1; 17974.232738; 16136.698192; 1231.517704; 606.016842; 1381085; 3473963; 2446444; 2698508
lifelinenoanswerafterintraLB;10;Iter 2; 13652.379488; 11667.303714; 1360.876602; 624.199172; 1422108; 3164591; 2813117; 2600184
lifelinenoanswerafterintraLB;10;Iter 3; 12846.132258; 10718.097544; 436.045036; 1691.989678; 1697737; 3049939; 2764660; 2487664
lifelinenoanswerafterintraLB;10;Iter 4; 13568.304662; 10415.46598; 1689.873325; 1462.965357; 2164702; 2741823; 2730941; 2362534
lifelinenoanswerafterintraLB;10;Iter 5; 11080.576342; 9429.859393; 1146.038901; 504.678048; 2451367; 2651811; 2603182; 2293640
lifelinenoanswerafterintraLB;10;Iter 6; 10717.390674; 9790.025581; 414.626819; 512.738274; 2449937; 2652998; 2590191; 2306874
lifelinenoanswerafterintraLB;10;Iter 7; 10748.770037; 9810.09128; 416.137098; 522.541659; 2470005; 2644664; 2577617; 2307714
lifelinenoanswerafterintraLB;10;Iter 8; 11969.915706; 9502.222552; 1220.501491; 1247.191663; 2519983; 2656774; 2704780; 2118463
lifelinenoanswerafterintraLB;10;Iter 9; 12456.722034; 9543.178899; 1078.473119; 1835.070016; 2719886; 2593577; 2704610; 1981927
lifelinenoanswerafterintraLB;10;Iter 10; 10941.242128; 9918.97658; 420.503116; 601.762432; 2674793; 2603510; 2656079; 2065618
lifelinenoanswerafterintraLB;10;Iter 11; 12274.137242; 10524.941288; 416.650067; 1332.545887; 2666401; 2655640; 2651385; 2026574
lifelinenoanswerafterintraLB;10;Iter 12; 11984.487388; 9808.147541; 1083.980246; 1092.359601; 2663559; 2798886; 2529757; 2007798
lifelinenoanswerafterintraLB;10;Iter 13; 12298.132323; 10115.31313; 548.041904; 1634.777289; 2680563; 2791167; 2538205; 1990065
lifelinenoanswerafterintraLB;10;Iter 14; 11639.98809; 9796.726159; 510.871314; 1332.390617; 2764562; 2750002; 2595526; 1889910
lifelinenoanswerafterintraLB;10;Iter 15; 13430.028972; 10092.188503; 1457.020797; 1880.819672; 2750617; 2623793; 2723448; 1902142
lifelinenoanswerafterintraLB;10;Iter 16; 12119.121603; 9861.717022; 410.838101; 1846.56648; 2712288; 2671077; 2682504; 1934131
lifelinenoanswerafterintraLB;10;Iter 17; 10854.092618; 9650.823419; 430.30901; 772.960189; 2706981; 2642763; 2644520; 2005736
lifelinenoanswerafterintraLB;10;Iter 18; 12988.623638; 9709.910546; 1785.386774; 1493.326318; 2737783; 2530070; 2657632; 2074515
lifelinenoanswerafterintraLB;10;Iter 19; 11979.915861; 10083.865968; 736.163029; 1159.886864; 2672545; 2625450; 2665733; 2036272
lifelinenoanswerafterintraLB;10;Iter 0; 18688.48101; 12853.259764; 2922.15802; 2913.063226; 2640616; 2333153; 2527640; 2498591
lifelinenoanswerafterintraLB;10;Iter 1; 16388.508142; 14715.056945; 821.319422; 852.131775; 1387636; 2560199; 2708803; 3343362
