Config; Grain; Iteration; Elapsed Time(ms);
NoLifeline-nolongpacking;4;Iter 15; 15775.078219; 14768.939111; 451.385391; 554.753717; 4000000; 3000000; 2000000; 1000000
NoLifeline-nolongpacking;4;Iter 16; 14624.049023; 13647.310878; 445.216967; 531.521178; 4000000; 3000000; 2000000; 1000000
NoLifeline-nolongpacking;4;Iter 17; 14598.132245; 13636.125788; 425.760285; 536.246172; 4000000; 3000000; 2000000; 1000000
NoLifeline-nolongpacking;4;Iter 18; 14530.0898; 13546.600357; 441.169015; 542.320428; 4000000; 3000000; 2000000; 1000000
NoLifeline-nolongpacking;4;Iter 19; 14520.262821; 13532.418006; 447.210292; 540.634523; 4000000; 3000000; 2000000; 1000000
NoLifeline-nolongpacking;4;Iter 0; 19486.068585; 16654.675394; 1531.346262; 1300.046929; 4000000; 2000000; 1000000; 3000000
NoLifeline-nolongpacking;4;Iter 1; 46226.797217; 44752.324567; 748.119933; 726.352717; 4000000; 2000000; 1000000; 3000000
NoLifeline-nolongpacking;4;Iter 2; 45254.852337; 44108.039624; 495.693479; 651.119234; 4000000; 2000000; 1000000; 3000000
NoLifeline-nolongpacking;4;Iter 3; 38708.025689; 37658.429643; 472.011656; 577.58439; 4000000; 2000000; 1000000; 3000000
NoLifeline-nolongpacking;4;Iter 4; 33591.057481; 32522.246495; 515.668522; 553.142464; 4000000; 2000000; 1000000; 3000000
NoLifeline-nolongpacking;4;Iter 5; 33517.35563; 32337.094814; 627.458601; 552.802215; 4000000; 2000000; 1000000; 3000000
NoLifeline-nolongpacking;4;Iter 6; 31182.514542; 30138.084664; 472.765897; 571.663981; 4000000; 2000000; 1000000; 3000000
NoLifeline-nolongpacking;4;Iter 7; 29635.332066; 28239.815244; 840.033612; 555.48321; 4000000; 2000000; 1000000; 3000000
NoLifeline-nolongpacking;4;Iter 8; 28605.6958; 27608.356068; 437.829694; 559.510038; 4000000; 2000000; 1000000; 3000000
NoLifeline-nolongpacking;4;Iter 9; 27372.483263; 26302.011464; 466.90392; 603.567879; 4000000; 2000000; 1000000; 3000000
NoLifeline-nolongpacking;4;Iter 10; 26247.269682; 25238.941058; 452.917999; 555.410625; 4000000; 2000000; 1000000; 3000000
NoLifeline-nolongpacking;4;Iter 11; 26270.809964; 25265.206084; 435.781867; 569.822013; 4000000; 2000000; 1000000; 3000000
NoLifeline-nolongpacking;4;Iter 12; 26709.658349; 25700.71998; 449.757982; 559.180387; 4000000; 2000000; 1000000; 3000000
NoLifeline-nolongpacking;4;Iter 13; 24641.924993; 23651.439378; 438.066996; 552.418619; 4000000; 2000000; 1000000; 3000000
NoLifeline-nolongpacking;4;Iter 14; 24103.299429; 22958.543217; 452.912968; 691.843244; 4000000; 2000000; 1000000; 3000000
NoLifeline-nolongpacking;4;Iter 15; 23410.568577; 22389.499876; 457.970545; 563.098156; 4000000; 2000000; 1000000; 3000000
NoLifeline-nolongpacking;4;Iter 0; 17294.584817; 14452.197252; 1548.12305; 1294.264515; 4000000; 3000000; 2000000; 1000000
NoLifeline-nolongpacking;4;Iter 1; 44359.842757; 42708.313967; 645.78149; 1005.7473; 4000000; 3000000; 2000000; 1000000
NoLifeline-nolongpacking;4;Iter 2; 18232.201066; 17132.285377; 456.309316; 643.606373; 4000000; 3000000; 2000000; 1000000
NoLifeline-nolongpacking;4;Iter 3; 16139.249781; 15093.113981; 479.227176; 566.908624; 4000000; 3000000; 2000000; 1000000
NoLifeline-nolongpacking;4;Iter 4; 15653.133342; 14617.554249; 489.649607; 545.929486; 4000000; 3000000; 2000000; 1000000
NoLifeline-nolongpacking;4;Iter 5; 15352.85801; 14327.143752; 469.479088; 556.23517; 4000000; 3000000; 2000000; 1000000
NoLifeline-nolongpacking;4;Iter 6; 15503.701257; 14486.215593; 463.350618; 554.135046; 4000000; 3000000; 2000000; 1000000
NoLifeline-nolongpacking;4;Iter 7; 15629.439785; 14338.983318; 749.799399; 540.657068; 4000000; 3000000; 2000000; 1000000
NoLifeline-nolongpacking;4;Iter 8; 15616.533523; 14530.299438; 537.68713; 548.546955; 4000000; 3000000; 2000000; 1000000
NoLifeline-nolongpacking;4;Iter 9; 15143.528266; 14082.928078; 515.512512; 545.087676; 4000000; 3000000; 2000000; 1000000
NoLifeline-nolongpacking;4;Iter 10; 15148.012288; 14171.089699; 441.070503; 535.852086; 4000000; 3000000; 2000000; 1000000
NoLifeline-nolongpacking;4;Iter 11; 15167.719587; 14087.378417; 536.888114; 543.453056; 4000000; 3000000; 2000000; 1000000
NoLifeline-nolongpacking;4;Iter 12; 15060.374262; 14083.044536; 440.773983; 536.555743; 4000000; 3000000; 2000000; 1000000
NoLifeline-nolongpacking;4;Iter 13; 14651.72557; 13677.451168; 441.458929; 532.815473; 4000000; 3000000; 2000000; 1000000
NoLifeline-nolongpacking;4;Iter 14; 14541.948411; 13566.361581; 434.443853; 541.142977; 4000000; 3000000; 2000000; 1000000
NoLifeline-nolongpacking;4;Iter 15; 14631.249393; 13684.991857; 436.998619; 509.258917; 4000000; 3000000; 2000000; 1000000
NoLifeline-nolongpacking;4;Iter 16; 14578.192814; 13597.483308; 441.530225; 539.179281; 4000000; 3000000; 2000000; 1000000
NoLifeline-nolongpacking;4;Iter 17; 14691.470907; 13648.144575; 538.36125; 504.965082; 4000000; 3000000; 2000000; 1000000
NoLifeline-nolongpacking;4;Iter 18; 14564.129303; 13590.207876; 430.84451; 543.076917; 4000000; 3000000; 2000000; 1000000
NoLifeline-nolongpacking;4;Iter 19; 14596.455161; 13596.398349; 428.562481; 571.494331; 4000000; 3000000; 2000000; 1000000
NoLifeline-nolongpacking;10;Iter 0; 18238.753465; 15649.737625; 1392.798207; 1196.217633; 4000000; 3000000; 2000000; 1000000
NoLifeline-nolongpacking;10;Iter 1; 45841.936747; 44331.403478; 667.807794; 842.725475; 4000000; 3000000; 2000000; 1000000
NoLifeline-nolongpacking;10;Iter 2; 20540.008398; 19447.202875; 472.291399; 620.514124; 4000000; 3000000; 2000000; 1000000
NoLifeline-nolongpacking;10;Iter 3; 18003.651774; 16965.148006; 482.257375; 556.246393; 4000000; 3000000; 2000000; 1000000
NoLifeline-nolongpacking;10;Iter 4; 17833.058711; 16805.877554; 477.139373; 550.041784; 4000000; 3000000; 2000000; 1000000
NoLifeline-nolongpacking;10;Iter 5; 17877.592743; 16796.193162; 453.185096; 628.214485; 4000000; 3000000; 2000000; 1000000
NoLifeline-nolongpacking;10;Iter 6; 18194.683275; 17178.023949; 461.732778; 554.926548; 4000000; 3000000; 2000000; 1000000
NoLifeline-nolongpacking;10;Iter 7; 18443.952758; 17112.884504; 783.669504; 547.39875; 4000000; 3000000; 2000000; 1000000
NoLifeline-nolongpacking;10;Iter 8; 17655.165266; 16661.021975; 434.522934; 559.620357; 4000000; 3000000; 2000000; 1000000
NoLifeline-nolongpacking;10;Iter 9; 17665.467256; 16700.024469; 432.136504; 533.306283; 4000000; 3000000; 2000000; 1000000
NoLifeline-nolongpacking;10;Iter 10; 18054.38896; 17028.512791; 429.800691; 596.075478; 4000000; 3000000; 2000000; 1000000
NoLifeline-nolongpacking;10;Iter 11; 17888.307921; 16863.092016; 424.524305; 600.6916; 4000000; 3000000; 2000000; 1000000
NoLifeline-nolongpacking;10;Iter 12; 17769.158594; 16699.74699; 531.34327; 538.068334; 4000000; 3000000; 2000000; 1000000
NoLifeline-nolongpacking;10;Iter 13; 17711.385682; 16751.54578; 425.424749; 534.415153; 4000000; 3000000; 2000000; 1000000
NoLifeline-nolongpacking;10;Iter 14; 17630.467179; 16650.56371; 433.650787; 546.252682; 4000000; 3000000; 2000000; 1000000
NoLifeline-nolongpacking;10;Iter 15; 17855.619314; 16896.002077; 424.919244; 534.697993; 4000000; 3000000; 2000000; 1000000
NoLifeline-nolongpacking;10;Iter 16; 17560.589364; 16604.761698; 415.974287; 539.853379; 4000000; 3000000; 2000000; 1000000
NoLifeline-nolongpacking;10;Iter 17; 17721.165027; 16761.931814; 421.227642; 538.005571; 4000000; 3000000; 2000000; 1000000
NoLifeline-nolongpacking;10;Iter 18; 17569.766175; 16624.09692; 417.748764; 527.920491; 4000000; 3000000; 2000000; 1000000
NoLifeline-nolongpacking;10;Iter 19; 17522.713687; 16592.518116; 416.518754; 513.676817; 4000000; 3000000; 2000000; 1000000
NoLifeline-nolongpacking;10;Iter 0; 18215.851288; 15602.556532; 1461.26389; 1152.030866; 4000000; 3000000; 1000000; 2000000
NoLifeline-nolongpacking;10;Iter 1; 47894.52274; 46454.995293; 690.816655; 748.710792; 4000000; 3000000; 1000000; 2000000
NoLifeline-nolongpacking;10;Iter 2; 39223.458896; 37606.246785; 476.363998; 1140.848113; 4000000; 3000000; 1000000; 2000000
NoLifeline-nolongpacking;10;Iter 3; 19943.436306; 18940.577738; 452.662935; 550.195633; 4000000; 3000000; 1000000; 2000000
NoLifeline-nolongpacking;10;Iter 4; 16814.427001; 15777.976875; 482.828588; 553.621538; 4000000; 3000000; 1000000; 2000000
NoLifeline-nolongpacking;10;Iter 5; 16149.130377; 15154.971043; 443.126462; 551.032872; 4000000; 3000000; 1000000; 2000000
NoLifeline-nolongpacking;10;Iter 6; 16146.97646; 15158.741768; 452.887368; 535.347324; 4000000; 3000000; 1000000; 2000000
NoLifeline-nolongpacking;10;Iter 7; 15990.585017; 15023.4337; 428.000443; 539.150874; 4000000; 3000000; 1000000; 2000000
NoLifeline-nolongpacking;10;Iter 8; 15718.157401; 14754.008422; 435.318282; 528.830697; 4000000; 3000000; 1000000; 2000000
NoLifeline-nolongpacking;10;Iter 9; 15668.506495; 14659.387407; 439.787085; 569.332003; 4000000; 3000000; 1000000; 2000000
NoLifeline-nolongpacking;10;Iter 10; 16086.381915; 15002.157039; 439.15171; 645.073166; 4000000; 3000000; 1000000; 2000000
NoLifeline-nolongpacking;10;Iter 11; 15972.99128; 14911.932523; 478.169673; 582.889084; 4000000; 3000000; 1000000; 2000000
NoLifeline-nolongpacking;10;Iter 12; 15873.131872; 14901.2745; 429.771544; 542.085828; 4000000; 3000000; 1000000; 2000000
NoLifeline-nolongpacking;10;Iter 13; 15667.763944; 14695.793163; 428.375605; 543.595176; 4000000; 3000000; 1000000; 2000000
NoLifeline-nolongpacking;10;Iter 14; 15758.180818; 14791.963993; 434.761393; 531.455432; 4000000; 3000000; 1000000; 2000000
NoLifeline-nolongpacking;10;Iter 15; 15798.432953; 14846.010356; 419.188777; 533.23382; 4000000; 3000000; 1000000; 2000000
NoLifeline-nolongpacking;10;Iter 16; 15573.626053; 14635.554784; 423.45612; 514.615149; 4000000; 3000000; 1000000; 2000000
NoLifeline-nolongpacking;10;Iter 17; 15670.725202; 14703.750768; 427.704534; 539.2699; 4000000; 3000000; 1000000; 2000000
NoLifeline-nolongpacking;10;Iter 18; 16230.908629; 14884.333272; 407.506293; 939.069064; 4000000; 3000000; 1000000; 2000000
NoLifeline-nolongpacking;10;Iter 19; 15871.628229; 14924.493719; 426.209251; 520.925259; 4000000; 3000000; 1000000; 2000000
NoLifeline-nolongpacking;10;Iter 0; 19290.674176; 16811.827395; 1300.647534; 1178.199247; 4000000; 1000000; 2000000; 3000000
NoLifeline-nolongpacking;10;Iter 1; 45673.261044; 44170.05722; 724.777168; 778.426656; 4000000; 1000000; 2000000; 3000000
NoLifeline-nolongpacking;10;Iter 2; 16086.570171; 14984.578345; 461.994152; 639.997674; 4000000; 1000000; 2000000; 3000000
NoLifeline-nolongpacking;10;Iter 3; 15730.284784; 14724.20194; 465.558236; 540.524608; 4000000; 1000000; 2000000; 3000000
NoLifeline-nolongpacking;10;Iter 4; 16004.598295; 14992.797619; 471.716427; 540.084249; 4000000; 1000000; 2000000; 3000000
NoLifeline-nolongpacking;10;Iter 5; 15817.108192; 14815.417624; 464.040298; 537.65027; 4000000; 1000000; 2000000; 3000000
NoLifeline-nolongpacking;10;Iter 6; 15793.808044; 14777.436481; 449.527079; 566.844484; 4000000; 1000000; 2000000; 3000000
NoLifeline-nolongpacking;10;Iter 7; 16132.913039; 14831.07389; 773.119812; 528.719337; 4000000; 1000000; 2000000; 3000000
NoLifeline-nolongpacking;10;Iter 8; 15661.185107; 14673.150754; 442.099554; 545.934799; 4000000; 1000000; 2000000; 3000000
NoLifeline-nolongpacking;10;Iter 9; 15758.815692; 14756.314106; 437.580768; 564.920818; 4000000; 1000000; 2000000; 3000000
NoLifeline-nolongpacking;10;Iter 10; 16064.812302; 15089.608458; 433.328155; 541.875689; 4000000; 1000000; 2000000; 3000000
NoLifeline-nolongpacking;10;Iter 11; 15957.747872; 14933.797369; 490.587686; 533.362817; 4000000; 1000000; 2000000; 3000000
NoLifeline-nolongpacking;10;Iter 12; 15796.630953; 14802.822763; 491.427494; 502.380696; 4000000; 1000000; 2000000; 3000000
NoLifeline-nolongpacking;10;Iter 13; 15735.461676; 14780.218112; 423.85914; 531.384424; 4000000; 1000000; 2000000; 3000000
NoLifeline-nolongpacking;10;Iter 14; 15828.843404; 14884.360512; 408.557511; 535.925381; 4000000; 1000000; 2000000; 3000000
NoLifeline-nolongpacking;10;Iter 15; 15635.089952; 14712.388127; 403.848675; 518.85315; 4000000; 1000000; 2000000; 3000000
NoLifeline-nolongpacking;10;Iter 16; 15646.701646; 14680.136875; 420.902144; 545.662627; 4000000; 1000000; 2000000; 3000000
NoLifeline-nolongpacking;10;Iter 17; 15594.586274; 14638.209217; 428.198372; 528.178685; 4000000; 1000000; 2000000; 3000000
NoLifeline-nolongpacking;10;Iter 18; 15631.580085; 14676.247359; 422.181963; 533.150763; 4000000; 1000000; 2000000; 3000000
NoLifeline-nolongpacking;10;Iter 19; 15729.29961; 14768.379816; 425.502473; 535.417321; 4000000; 1000000; 2000000; 3000000
NoLifeline-nolongpacking;10;Iter 0; 19681.867368; 17274.337792; 1288.633402; 1118.896174; 4000000; 1000000; 2000000; 3000000
NoLifeline-nolongpacking;10;Iter 1; 47809.225359; 46216.513787; 718.33271; 874.378862; 4000000; 1000000; 2000000; 3000000
NoLifeline-nolongpacking;10;Iter 2; 38777.057561; 37681.004116; 493.04585; 603.007595; 4000000; 1000000; 2000000; 3000000
NoLifeline-nolongpacking;10;Iter 3; 16916.597172; 15923.741855; 447.673806; 545.181511; 4000000; 1000000; 2000000; 3000000
NoLifeline-nolongpacking;10;Iter 4; 17152.781527; 16086.371766; 499.431003; 566.978758; 4000000; 1000000; 2000000; 3000000
NoLifeline-nolongpacking;10;Iter 5; 17042.747162; 16029.394214; 444.925575; 568.427373; 4000000; 1000000; 2000000; 3000000
NoLifeline-nolongpacking;10;Iter 6; 17195.578777; 16225.669296; 445.129223; 524.780258; 4000000; 1000000; 2000000; 3000000
NoLifeline-nolongpacking;10;Iter 7; 17438.818392; 16097.919634; 820.68406; 520.214698; 4000000; 1000000; 2000000; 3000000
NoLifeline-nolongpacking;10;Iter 8; 17240.957296; 16241.876142; 444.394564; 554.68659; 4000000; 1000000; 2000000; 3000000
NoLifeline-nolongpacking;10;Iter 9; 17163.442836; 16180.863063; 435.311675; 547.268098; 4000000; 1000000; 2000000; 3000000
NoLifeline-nolongpacking;10;Iter 10; 16918.481454; 15969.539212; 415.640219; 533.302023; 4000000; 1000000; 2000000; 3000000
NoLifeline-nolongpacking;10;Iter 11; 16821.130093; 15867.017562; 432.856887; 521.255644; 4000000; 1000000; 2000000; 3000000
NoLifeline-nolongpacking;10;Iter 12; 16931.865887; 15874.501064; 515.864046; 541.500777; 4000000; 1000000; 2000000; 3000000
NoLifeline-nolongpacking;10;Iter 13; 16773.009182; 15828.74968; 416.530316; 527.729186; 4000000; 1000000; 2000000; 3000000
NoLifeline-nolongpacking;10;Iter 14; 16812.955346; 15790.848073; 472.108346; 549.998927; 4000000; 1000000; 2000000; 3000000
NoLifeline-nolongpacking;10;Iter 15; 16871.534589; 15910.843269; 418.887375; 541.803945; 4000000; 1000000; 2000000; 3000000
